indiv,season,stage,length
BMYMA_033,spring,adult,19.3
BMYMA_034,spring,juvenile,9.4
BMYMA_035,autumn,juvenile,8.8
BMYMA_036,autumn,juvenile,9.9
BMYMA_037,spring,juvenile,8.4
BMYMA_038,spring,juvenile,6.6
BMYMA_039,autumn,adult,19.7
BMYMA_040,autumn,juvenile,10.9
BMYMA_041,spring,juvenile,11.8
BMYMA_042,autumn,juvenile,9.6
BMYMA_043,spring,adult,27.2
BMYMA_044,autumn,juvenile,6
BMYMA_045,spring,adult,13.8
BMYMA_046,spring,adult,20.7
BMYMA_047,spring,adult,16.9
BMYMA_048,autumn,adult,18.5
BMYMA_049,spring,juvenile,7.5
BMYMA_050,autumn,juvenile,9.6
BMYMA_052,autumn,juvenile,13.8
BMYMA_053,autumn,adult,23.4
BMYMA_055,autumn,adult,30.3
BMYMA_056,spring,adult,24.4
BMYMA_057,autumn,adult,19.2
BMYMA_058,autumn,juvenile,8.6
BMYMA_059,autumn,adult,21.1
BMYMA_060,spring,juvenile,9.2
BMYMA_062,spring,adult,23
BMYMA_064,spring,juvenile,7.6
BMYMA_065,autumn,juvenile,11.2
BMYMA_066,spring,adult,22.1
BMYMA_067,spring,juvenile,11.5
BMYMA_068,spring,adult,21.3
BMYMA_069,spring,adult,18.1
BMTMA_001,spring,adult,11.9
BMTMA_003,spring,juvenile,10.1
BMTMA_004,spring,adult,19.2
BMTMA_005,spring,adult,20.3
BMTMA_006,spring,juvenile,8.3
BMTMA_007,spring,adult,19.7
BMTMA_008,autumn,adult,17
BMTMA_009,spring,adult,23
BMTMA_010,autumn,adult,20.6
BMTMA_011,autumn,adult,22.6
BMTMA_012,spring,adult,17.1
BMTMA_013,autumn,juvenile,13
BMTMA_014,spring,juvenile,12.5
BMTMA_015,spring,adult,25.9
BMTMA_016,autumn,adult,19.1
BMTMA_017,autumn,juvenile,9
BMTMA_018,spring,juvenile,10.6
BMTMA_019,autumn,juvenile,8.5
BMTMA_020,spring,adult,20.9
BMTMA_021,autumn,adult,25.7
BMTMA_022,autumn,juvenile,10
BMTMA_023,spring,adult,25.7
BMTMA_024,autumn,adult,23.7
BMTMA_025,autumn,juvenile,12.1
BMTMA_026,autumn,juvenile,7
BMTMA_027,spring,juvenile,8.2
BMTMA_028,spring,juvenile,9.2
BMTMA_029,autumn,juvenile,11.2
BMTMA_030,spring,adult,16.7
BMTMA_031,spring,adult,21.9
BMTMA_032,spring,adult,24.2
BMTMA_033,spring,juvenile,5.4
BMTMA_034,spring,adult,15.7
BMTMA_035,autumn,adult,19.2
BMTMA_036,spring,juvenile,12.1
BMTMA_037,spring,adult,19.1
BMTMA_038,spring,juvenile,4.9
BMTMA_039,spring,juvenile,11
BMTMA_040,spring,adult,22
BMTMA_041,autumn,adult,23.3
BMTMA_042,autumn,juvenile,11.3
BMTMA_043,spring,juvenile,12
BMTMA_044,autumn,adult,23.3
BMTMA_045,autumn,adult,23.4
BMTMA_046,spring,adult,16
BMTMA_047,spring,juvenile,10.7
BMTMA_048,autumn,adult,21.5
BMTMA_049,spring,adult,22.6
BMTMA_050,spring,juvenile,9.5
BGSRI_001,autumn,adult,16.3
BGSRI_002,autumn,adult,21.4
BGSRI_003,spring,adult,20.4
BGSRI_004,autumn,adult,25.4
BGSRI_005,spring,juvenile,11
BGSRI_006,autumn,adult,27
BGSRI_007,autumn,juvenile,4.6
BGSRI_008,autumn,juvenile,11.8
BGSRI_009,autumn,adult,23.7
BGSRI_010,spring,juvenile,10.3
BGSRI_011,spring,adult,22.4
BGSRI_012,autumn,juvenile,13.1
BGSRI_013,spring,juvenile,9.5
BGSRI_014,autumn,juvenile,12.5
BGSRI_015,autumn,juvenile,7.3
BGSRI_016,spring,adult,18.5
BGSRI_017,spring,adult,18.4
BGSRI_018,autumn,juvenile,8.9
BGSRI_019,autumn,adult,23.9
BGSRI_020,spring,adult,23.2
BGSRI_021,spring,adult,20.6
BGSRI_022,autumn,adult,16.8
BGSRI_023,spring,adult,21.5
BGSRI_024,autumn,juvenile,13.8
BGSRI_025,autumn,adult,13.1
BGSRI_026,autumn,juvenile,12.4
BGSRI_027,autumn,juvenile,9.3
BGSRI_028,autumn,juvenile,10
BGSRI_029,autumn,adult,19.6
BGSRI_030,autumn,juvenile,11.7
BGSRI_031,autumn,adult,24
BGSRI_032,autumn,adult,24.3
BGSRI_033,autumn,adult,22.2
BGSRI_034,autumn,adult,24.1
BGSRI_035,spring,juvenile,7.8
BGSRI_036,spring,juvenile,14
BGSRI_037,spring,adult,18
BGSRI_038,spring,juvenile,6.3
BCTCT_001,autumn,adult,12.1
BCTCT_002,spring,juvenile,10.4
BCTCT_003,autumn,juvenile,9.4
BCTCT_004,autumn,juvenile,11.5
BCTCT_005,spring,juvenile,11.6
BCTCT_006,autumn,juvenile,5.4
BCTCT_007,autumn,juvenile,8.7
BCTCT_008,spring,adult,20.2
BCTCT_009,spring,adult,21.1
BCTCT_010,autumn,adult,21.3
BCTCT_011,spring,adult,14.3
BCTCT_012,spring,adult,9.6
BCTCT_013,spring,juvenile,6.9
BCTCT_014,autumn,juvenile,9.9
BCTCT_015,spring,adult,10.5
BCTCT_016,spring,adult,20.9
BCTCT_017,spring,adult,23.3
BCTCT_018,autumn,juvenile,12.4
BCTCT_019,autumn,juvenile,9.3
BCTCT_020,autumn,juvenile,6.5
BCTCT_021,spring,adult,23.5
BCTCT_022,spring,juvenile,11
BCTCT_023,spring,juvenile,6.6
BCTCT_024,spring,juvenile,8.5
BCTCT_025,spring,adult,20.2
BCTCT_026,spring,adult,21.9
BCTCT_027,spring,adult,21.2
BCTCT_028,spring,adult,20.1
BCTCT_030,spring,adult,17
BCTCT_031,autumn,juvenile,10.2
BCTCT_032,autumn,adult,22
BCTCT_033,autumn,adult,15.4
BCTCT_034,spring,juvenile,10.2
BCTCT_035,autumn,adult,15.5
BCTCT_036,autumn,juvenile,7.7
BCTCT_037,spring,juvenile,11.6
BCTCT_038,spring,adult,11.9
BCTCT_039,spring,juvenile,10.7
BCTCT_040,autumn,adult,22.3
BCTCT_041,spring,juvenile,11.7
BCTCT_042,autumn,juvenile,11.7
BCTCT_043,autumn,juvenile,7.2
BCTCT_044,spring,adult,16.9
BCTCT_045,autumn,juvenile,11
BCTCT_046,autumn,adult,23.8
BCTCT_047,spring,adult,17
BCTEM0_071,autumn,juvenile,10.4
BCTEM0_072,autumn,juvenile,7.4
BCTEM0_073,spring,juvenile,6.2
BCTEM0_074,spring,adult,7.5
BCTEM0_075,spring,juvenile,9.2
BCTEM0_076,spring,adult,16.7
BCTEM0_077,spring,juvenile,10.3
BCTEM0_078,spring,juvenile,9
BCTEM0_079,spring,juvenile,8.5
BCTEM0_080,spring,juvenile,6.4
BCTEM0_081,autumn,juvenile,6.7
BCTEM0_082,autumn,adult,18.9
BCTEM0_083,spring,adult,16.5
BCTEM0_084,autumn,adult,19.1
BCTEM0_085,spring,adult,13.9
BCTEM0_086,autumn,juvenile,9.3
BCTEM0_087,spring,juvenile,10.4
BCTEM0_088,spring,adult,17.2
ACTCT_029,spring,juvenile,9.4
ACTCT_030,spring,juvenile,9.1
ACTCT_031,spring,juvenile,14.2
ACTCT_032,autumn,adult,21.7
ACTCT_033,spring,juvenile,10.3
BCTFR0_001,autumn,juvenile,13.6
BCTFR0_002,spring,juvenile,9.4
BCTFR0_003,spring,juvenile,8.8
BCTFR0_004,spring,juvenile,10.2
BCTFR0_005,autumn,juvenile,7.8
BCTFR0_006,autumn,juvenile,5.8
BCTFR0_007,autumn,juvenile,10.9
BCTFR0_008,autumn,adult,20.2
BCTFR0_009,autumn,juvenile,12.6
BCTFR0_010,autumn,juvenile,10.2
BCTFR0_011,autumn,adult,23.2
BCTEM9_030,autumn,adult,12.9
BCTEM9_031,spring,adult,14.9
BCTEM9_032,autumn,adult,19.7
BCTEM9_033,spring,juvenile,11.3
BCTEM9_034,autumn,juvenile,10.4
BCTEM9_035,autumn,adult,26.7
BCTEM9_036,spring,adult,14.6
BCTEM9_037,spring,adult,18.1
BCTEM9_039,autumn,adult,23.7
BCTEM9_042,spring,adult,24.9
BCTEM9_043,spring,juvenile,12.2
BCTEM9_044,spring,juvenile,11.6
BCTEM9_045,autumn,juvenile,10
BCTFR9_001,autumn,adult,26.4
BCTFR9_003,spring,juvenile,11.2
BCTFR9_005,autumn,juvenile,11.1
BCTFR9_006,spring,juvenile,7.5
BCTFR9_008,spring,juvenile,9.7
BCTFR9_009,autumn,juvenile,11.6
BCTFR9_011,autumn,juvenile,9.8
BCTFR9_015,spring,juvenile,11.2
BCTFR9_017,autumn,juvenile,1.7
BCTFR9_018,spring,adult,19.1
BCTFR9_019,autumn,juvenile,9.5
BCTFR9_020,autumn,adult,21.3
BCTFR9_022,spring,adult,13.5
BCTFR9_024,spring,juvenile,13.9
BCTFR9_025,autumn,juvenile,10.2
BCTFR9_026,spring,adult,21.5
BCTFR9_029,autumn,adult,24
BCTFR9_031,spring,juvenile,12.4
BCTFR9_033,autumn,adult,19.6
BCTFR9_034,autumn,adult,21.3
BCTFR9_035,autumn,adult,16.4
BCTFR9_036,autumn,juvenile,8.5
BCTFR9_038,autumn,juvenile,9.3
BCTFR9_039,autumn,juvenile,10.1
BCTFR9_040,spring,adult,30.1
BCTWC9_001,spring,adult,12.1
BCTWC9_002,spring,juvenile,7.6
BCTWC9_004,spring,juvenile,11.2
BCTWC9_005,spring,juvenile,9.1
BCTWC9_008,spring,adult,23.4
BCTWC9_009,spring,juvenile,10.4
BCTWC9_010,autumn,juvenile,13.6
BCTWC9_011,spring,adult,16.6
BCTWC9_012,spring,juvenile,11.2
BCTWC9_013,spring,juvenile,10.5
BCTWC9_014,autumn,juvenile,7.5
BCTWC9_016,spring,juvenile,12.8
BCTWC9_020,autumn,juvenile,12.1
BCTWC9_021,spring,adult,20.4
BCTWC9_022,autumn,juvenile,8.5
BCTWC9_023,spring,adult,11.5
BCTWC9_024,spring,juvenile,10.4
BCTWC9_025,spring,juvenile,11.4
BCTWC9_026,spring,juvenile,10.7
BCTWC9_028,spring,adult,16.9
BCTWC9_029,spring,juvenile,10.3
BCTWC9_030,spring,adult,18.8
BCTWC9_031,autumn,juvenile,9.9
BCTWC9_032,autumn,juvenile,10.6
AQR031,autumn,juvenile,7.8
AQR032,autumn,adult,25.4
AQR033,autumn,juvenile,8.8
AQR035,spring,adult,20.7
AQR036,autumn,adult,21.7
AQR037,spring,juvenile,9.8
AQR038,spring,juvenile,9.6
AQR040,spring,juvenile,13.1
AQR041,spring,juvenile,12.9
AQR042,spring,adult,22
AQR043,autumn,adult,22.3
AQR044,spring,juvenile,8.4
AQR045,autumn,adult,14.4
AQR046,spring,adult,12.1
AQR047,spring,adult,22.1
AQR048,spring,juvenile,7.8
AQR049,spring,adult,28.5
AQR050,spring,juvenile,11
AQR051,spring,juvenile,10.4
AQR052,spring,adult,13.6
AQR053,spring,adult,24.5
AQR054,autumn,adult,12.1
AQR055,autumn,adult,18.2
AQR056,spring,adult,18.6
AQR057,spring,adult,21.9
AQR058,spring,juvenile,11.1
AQR059,autumn,adult,26
AQR060,spring,juvenile,6.2
AQR061,autumn,adult,22.8
AQR939,autumn,adult,11.6
AQR940,spring,adult,10.6
AQR941,autumn,adult,14
AQR942,autumn,adult,17.4
AQR943,spring,adult,25.3
AQR945,spring,juvenile,6.2
AQR946,autumn,adult,20.5
AQR947,autumn,juvenile,11.3
AQR954,spring,juvenile,5.8
AQR956,spring,adult,21.4
AQR957,autumn,juvenile,12.3
AQR958,autumn,adult,21.9
AQR959,spring,adult,17.5
AQR961,autumn,adult,24.2
AQR962,autumn,juvenile,10.1
AQR968,spring,juvenile,10
AQR969,autumn,adult,12.4
AQR970,autumn,juvenile,12.4
AQR971,spring,adult,20.3
BHUNY_001,spring,adult,20.7
BHUNY_002,spring,adult,23.8
BHUNY_003,spring,adult,24.4
BHUNY_004,spring,adult,15.7
BHUNY_005,autumn,juvenile,11.7
BHUNY_006,spring,juvenile,10.1
BHUNY_007,spring,adult,29.4
BHUNY_009,autumn,adult,19
BHUNY_010,autumn,adult,20.2
BHUNY_011,autumn,juvenile,8.1
BHUNY_012,autumn,juvenile,10.6
BHUNY_013,autumn,adult,23.3
BHUNY_014,autumn,juvenile,11.7
BHUNY_015,spring,adult,23.9
BHUNY_016,spring,adult,22.8
BHUNY_017,autumn,juvenile,11.7
BHUNY_018,spring,juvenile,11.6
BHUNY_019,spring,juvenile,7.1
BHUNY_020,spring,adult,23.5
BHUNY_021,autumn,juvenile,10.4
BHUNY_022,autumn,juvenile,10.2
BHUNY_023,autumn,juvenile,9
BHUNY_024,spring,juvenile,9.5
BHUNY_025,spring,adult,18.6
BHUNY_026,spring,juvenile,10
BHUNY_027,autumn,juvenile,9.1
BHUNY_028,spring,juvenile,11.9
BHUNY_029,spring,juvenile,10.4
BHUNY_031,autumn,adult,19.9
BHUNY_032,spring,adult,24.3
BHUNY_033,spring,adult,18.4
BHUNY_034,autumn,juvenile,11.7
BHUNY_035,spring,juvenile,9.2
BHUNY_036,autumn,juvenile,9.9
BHUNY_037,autumn,juvenile,13.1
BHUNY_038,autumn,adult,20.7
BHUNY_039,autumn,adult,23.4
BHUNY_040,spring,adult,19.8
BHUNY_042,spring,juvenile,8.6
BHUNY_043,autumn,juvenile,11.3
BHUNY_044,spring,juvenile,9.6
BHUNY_045,autumn,juvenile,10.7
BHUNY_047,autumn,juvenile,12.6
BHUNY_048,spring,juvenile,10.7
BHUNY_049,autumn,juvenile,10.8
BHUNY_050,autumn,juvenile,12.3
BMONY_001,autumn,juvenile,11
BMONY_002,spring,juvenile,8.8
BMONY_003,spring,adult,22.8
BMONY_004,autumn,juvenile,13
BMONY_005,spring,adult,17
BMONY_006,spring,juvenile,9.8
BMONY_007,spring,adult,28.7
BMONY_008,autumn,juvenile,10.4
BMONY_009,autumn,juvenile,13.6
BMONY_010,spring,adult,15.8
BMONY_011,spring,adult,21.8
BMONY_012,spring,adult,24.1
BMONY_013,spring,juvenile,12.1
BMONY_015,autumn,adult,18.9
BMONY_020,spring,adult,23.3
BMONY_019,spring,juvenile,11.5
BMONY_021,autumn,juvenile,10.4
BMONY_023,spring,adult,19.5
BMONY_024,autumn,juvenile,7
BMONY_025,spring,juvenile,13.1
BMONY_026,spring,juvenile,11.1
BMONY_029,autumn,adult,22.2
BMONY_030,autumn,juvenile,11.1
BMONY_031,spring,adult,21
BMONY_032,spring,juvenile,10.7
BMONY_034,autumn,juvenile,13.2
BMONY_036,autumn,juvenile,7.8
BMONY_038,autumn,adult,15.3
BMONY_039,spring,juvenile,11.8
BMONY_040,spring,adult,20.8
BMONY_041,spring,adult,19.3
BDLNJ_001,autumn,juvenile,9.5
BDLNJ_002,spring,juvenile,9.5
BDLNJ_003,autumn,juvenile,8.5
BDLNJ_004,autumn,adult,19
BDLNJ_005,autumn,adult,27.4
BDLNJ_006,autumn,adult,18.2
BDLNJ_007,spring,adult,16.9
BDLNJ_008,spring,adult,19.9
BDLNJ_009,spring,juvenile,8
BDLNJ_010,autumn,juvenile,12.6
BDLNJ_011,spring,adult,23.9
BDLNJ_012,spring,juvenile,12.6
BDLNJ_013,autumn,adult,18
BDLNJ_014,spring,juvenile,11
BDLNJ_015,autumn,adult,19.8
BDLNJ_016,spring,juvenile,12
BDLNJ_017,autumn,juvenile,7.1
BDLNJ_018,autumn,juvenile,13.2
BDLNJ_019,spring,adult,27
BDLNJ_020,autumn,juvenile,12.6
BDLNJ_021,spring,adult,22.1
BDLNJ_022,spring,juvenile,11.6
BDLNJ_023,spring,adult,11.1
BDLNJ_024,spring,adult,12.4
BDLNJ_025,spring,adult,12.6
BDLNJ_026,spring,adult,10.4
BDLNJ_027,autumn,adult,21.1
BDLNJ_028,spring,adult,25.7
BDLNJ_029,spring,juvenile,14.2
BDLNJ_030,spring,juvenile,5.5
BDLNJ_031,spring,adult,21.9
BDLNJ_032,spring,adult,19.2
BDLNJ_033,autumn,adult,18.4
BDLNJ_034,spring,juvenile,10.1
BDLNJ_035,spring,juvenile,9.8
BDLNJ_036,autumn,juvenile,7.8
BDLNJ_038,autumn,juvenile,10.8
BDLNJ_039,autumn,juvenile,14.7
BDLNJ_040,spring,adult,24.8
BDLNJ_042,autumn,juvenile,11.3
BDLNJ_043,spring,adult,15.8
BDLNJ_044,spring,juvenile,10.1
BDLNJ_045,autumn,adult,14.3
BDLNJ_046,autumn,adult,19.1
BDLNJ_047,autumn,juvenile,12.8
BDLNJ_048,spring,juvenile,10.7
BDLNJ_050,autumn,juvenile,11.1
BDLNJ_052,spring,adult,23.3
BNNDE_001,autumn,juvenile,10.3
BNNDE_002,autumn,adult,16.3
BNNDE_003,spring,juvenile,10.5
BNNDE_004,autumn,juvenile,12.7
BNNDE_005,spring,juvenile,8.7
BNNDE_006,spring,juvenile,10.6
BNNDE_007,spring,juvenile,10
BNNDE_008,autumn,adult,20.7
BNNDE_009,spring,juvenile,11.3
BNNDE_010,autumn,adult,16.7
BNNDE_011,autumn,juvenile,11
BNNDE_012,autumn,adult,20.4
BNNDE_013,autumn,adult,20.6
BNNDE_014,spring,adult,11.9
BNNDE_015,spring,adult,22
BNNDE_016,spring,adult,14.6
BNNDE_017,spring,adult,20.1
BNNDE_018,autumn,juvenile,10.1
BNNDE_019,spring,adult,12.3
BNNDE_020,autumn,juvenile,10.3
BNNDE_021,autumn,adult,17.7
BNNDE_022,autumn,juvenile,9
BNNDE_024,spring,juvenile,13.4
BNNDE_025,spring,adult,20.4
BNNDE_026,spring,adult,16.9
BNNDE_027,spring,juvenile,13.1
BNNDE_028,spring,adult,18.9
BNNDE_029,spring,adult,18.8
BNNDE_030,spring,juvenile,9.8
BNNDE_031,autumn,juvenile,9.1
BNNDE_032,autumn,juvenile,8.7
BNNDE_033,autumn,juvenile,8.3
BNNDE_034,spring,adult,22.5
BNNDE_035,spring,adult,21.3
BNNDE_036,spring,adult,18.7
BNNDE_037,autumn,juvenile,11.3
BNNDE_038,autumn,adult,19.3
BNNDE_039,spring,juvenile,9.3
BNNDE_040,spring,adult,18.2
BNNDE_041,autumn,adult,17.3
BNNDE_042,spring,adult,17.9
BNNDE_043,spring,juvenile,10.8
BNNDE_044,spring,adult,20.9
BNNDE_045,spring,adult,11.2
BNNDE_046,autumn,juvenile,11.6
BNNDE_047,autumn,juvenile,11.4
BNNDE_048,autumn,juvenile,8.4
BNNDE_049,spring,juvenile,10.6
BNNDE_050,autumn,adult,19.2
BNNDE_051,spring,adult,12.6
BNNDE_052,spring,adult,22.3
BNNDE_053,autumn,adult,15.1
BNNDE_054,autumn,adult,15
BNNDE_055,autumn,adult,23.1
BNNDE_056,spring,juvenile,11.1
BNNDE_057,autumn,juvenile,7.9
BNNDE_058,autumn,juvenile,10.7
BRAVA_001,autumn,adult,17.2
BRAVA_002,autumn,juvenile,6.1
BRAVA_003,spring,juvenile,9.3
BRAVA_006,autumn,juvenile,8.6
BRAVA_007,spring,adult,21.8
BRAVA_010,autumn,juvenile,11.5
BRAVA_011,autumn,adult,23.7
BRAVA_012,spring,adult,19.2
BRAVA_013,spring,adult,20.9
BRAVA_014,spring,juvenile,10.8
BRAVA_015,spring,adult,20.1
BRAVA_016,autumn,adult,21.2
BRAVA_017,spring,adult,14.8
BRAVA_018,spring,juvenile,8.6
BRAVA_019,autumn,adult,15
BRAVA_020,autumn,juvenile,10.5
BRAVA_021,autumn,juvenile,9.9
BRAVA_022,spring,adult,17.8
BRAVA_023,spring,juvenile,12.5
BRAVA_024,autumn,juvenile,10.1
BRAVA_025,spring,juvenile,13
BRAVA_026,spring,adult,20.6
BRAVA_027,autumn,juvenile,10.3
BRAVA_028,spring,juvenile,9.2
BRAVA_029,spring,adult,24.4
BRAVA_030,autumn,adult,20.9
BRAVA_031,autumn,adult,20.6
BRAVA_032,spring,juvenile,11.9
BRAVA_033,spring,adult,10.5
BRAVA_034,spring,juvenile,8.2
BRAVA_035,autumn,adult,24.4
BRAVA_036,autumn,juvenile,8.9
BRAVA_037,autumn,adult,22.9
BRAVA_038,autumn,adult,16.1
BRAVA_039,spring,adult,23.9
BRAVA_040,autumn,juvenile,9.2
BRAVA_041,spring,juvenile,13.5
BRAVA_042,spring,adult,12.5
BRAVA_043,spring,adult,20.4
BRAVA_044,spring,juvenile,8.9
BRAVA_046,autumn,juvenile,12.2
BRAVA_047,spring,juvenile,9.7
BRAVA_048,autumn,adult,10
BRAVA_049,spring,juvenile,7.6
BRAVA_050,spring,adult,27.7
BRAVA_051,spring,juvenile,12
BRAVA_052,spring,adult,22.3
BRAVA_053,autumn,juvenile,11.1
BRAVA_054,autumn,adult,14.4
BRAVA_055,autumn,juvenile,9.1
BRAVA_056,spring,adult,18
BRAVA_057,autumn,adult,18.6
BRAVA_059,autumn,juvenile,9.4
BRAVA_060,spring,adult,14.2
BRAVA_061,spring,adult,16.4
BRAVA_062,autumn,juvenile,10.4
BRAVA_063,spring,adult,24.7
BRAVA_066,autumn,adult,13.4
BAPVA_001,autumn,juvenile,9.7
BAPVA_003,autumn,juvenile,12.3
BAPVA_004,autumn,juvenile,9.2
BAPVA_005,spring,adult,12.7
BAPVA_006,autumn,adult,18.1
BAPVA_007,spring,adult,15
BAPVA_010,autumn,adult,13.4
BAPVA_013,autumn,adult,17.3
BAPVA_014,autumn,juvenile,10.2
BAPVA_015,spring,adult,19.1
BAPVA_016,spring,juvenile,9.7
BAPVA_017,autumn,juvenile,11.4
BAPVA_018,spring,adult,21.3
BAPVA_019,spring,juvenile,10.7
